X(LU)   Y(LU)   Z(LU)   Vx(VU)   Vy(VU)   Vz(VU)   T(TU)  C
0.500189831288398 0.865222356629076 0.000000000000000 0.006536614216113 -0.009879908921581 -0.000000000000000 6.582651916124523 2.987948898459380 
0.512205649085671 0.865222356629076 0.000000000000000 0.014075501810705 -0.020275550377013 0.000000000000000 6.582525044836237 2.987797030782203 
0.524003439335795 0.865222356629076 0.000000000000000 0.021409725679725 -0.030752758253565 0.000000000000000 6.582311484077162 2.987541165568340 
0.535585495403227 0.865222356629076 0.000000000000000 0.028536561345262 -0.041299990553967 0.000000000000000 6.582011661998191 2.987181467507694 
0.546954013961513 0.865222356629076 0.000000000000000 0.035454085117437 -0.051906035680045 0.000000000000000 6.581626177436338 2.986718168071497 
0.558111130574756 0.865222356629076 -0.000000000000000 0.042161123588310 -0.062560049958733 -0.000000000000000 6.581155794847513 2.986151563339794 
0.569058950678036 0.865222356629076 0.000000000000000 0.048657203356769 -0.073251591100967 -0.000000000000000 6.580601437656935 2.985482010933957 
0.579799575912675 0.865222356629076 -0.000000000000000 0.054942500834976 -0.083970647198935 0.000000000000000 6.579964180210481 2.984709926169062 
0.590335125876391 0.865222356629076 0.000000000000000 0.061017792135843 -0.094707660965961 -0.000000000000000 6.579245238534419 2.983835777556981 
0.600667755442797 0.865222356629076 0.000000000000000 0.066884403160912 -0.105453549035988 -0.000000000000000 6.578445960130534 2.982860081801028 
0.610799667887264 0.865222356629076 0.000000000000000 0.072544160099502 -0.116199716257598 0.000000000000000 6.577567813038179 2.981783398427009 
0.620733124123355 0.865222356629076 0.000000000000000 0.077999340611565 -0.126938065033789 0.000000000000000 6.576612374399296 2.980606324193900 
0.630470448406527 0.865222356629076 0.000000000000000 0.083252626003083 -0.137660999866752 0.000000000000000 6.575581318750088 2.979329487420991 
0.640014030897236 0.865222356629076 -0.000000000000000 0.088307054713976 -0.148361427362324 -0.000000000000000 6.574476406247539 2.977953542357775 
0.649366327496759 0.865222356629076 -0.000000000000000 0.093165977431373 -0.159032752027983 -0.000000000000000 6.573299471026501 2.976479163709436 
0.658529857373404 0.865222356629076 -0.000000000000000 0.097833014115072 -0.169668868259199 0.000000000000000 6.572052409849136 2.974907041415077 
0.667507198591480 0.865222356629076 -0.000000000000000 0.102312013187451 -0.180264148952009 -0.000000000000000 6.570737171190792 2.973237875759170 
0.676300982235438 0.865222356629076 -0.000000000000000 0.106607013093258 -0.190813431203804 0.000000000000000 6.569355744874422 2.971472372879589 
0.684913885398326 0.865222356629076 -0.000000000000000 0.110722206388722 -0.201311999573268 0.000000000000000 6.567910152343109 2.969611240719162 
0.693348623368034 0.865222356629076 -0.000000000000000 0.114661906465841 -0.211755567363341 -0.000000000000000 6.566402437633107 2.967655185451965 
0.701607941311214 0.865222356629076 -0.000000000000000 0.118430516971370 -0.222140256373800 -0.000000000000000 6.564834659087939 2.965604908401559 
0.709694605714824 0.865222356629076 -0.000000000000000 0.122032503932789 -0.232462575541858 0.000000000000000 6.563208881833062 2.963461103455946 
0.717611395807342 0.865222356629076 -0.000000000000000 0.125472370563058 -0.242719398855216 0.000000000000000 6.561527171011546 2.961224454973473 
0.725361095143573 0.865222356629076 0.000000000000000 0.128754634679971 -0.252907942882930 -0.000000000000000 6.559791585770722 2.958895636165235 
0.732946483501169 0.865222356629076 0.000000000000000 0.131883808646070 -0.263025744227972 -0.000000000000000 6.558004173971136 2.956475307932742 
0.740370329205435 0.865222356629076 -0.000000000000000 0.134864381712523 -0.273070637164243 -0.000000000000000 6.556166967587687 2.953964118134412 
0.747635381967411 0.865222356629076 0.000000000000000 0.137700804630612 -0.283040731678546 0.000000000000000 6.554281978756985 2.951362701250928 
0.754744366296488 0.865222356629076 0.000000000000000 0.140397476383971 -0.292934392100089 -0.000000000000000 6.552351196429683 2.948671678417199 
0.761699975524787 0.865222356629076 0.000000000000000 0.142958732885491 -0.302750216462870 0.000000000000000 6.550376583574996 2.945891657787499 
0.768504866462422 0.865222356629076 -0.000000000000000 0.145388837479971 -0.312487016713274 -0.000000000000000 6.548360074891177 2.943023235200289 
0.775161654687000 0.865222356629076 -0.000000000000000 0.147691973093412 -0.322143799845739 0.000000000000000 6.546303574969109 2.940066995109619 
0.781672910458377 0.865222356629076 0.000000000000000 0.149872235872782 -0.331719750023139 -0.000000000000000 6.544208956862397 2.937023511751266 
0.788041155239566 0.865222356629076 -0.000000000000000 0.151933630165054 -0.341214211716157 0.000000000000000 6.542078061015705 2.933893350513138 
0.794268858797306 0.865222356629076 0.000000000000000 0.153880064691019 -0.350626673876702 -0.000000000000000 6.539912694507898 2.930677069481423 
0.800358436851437 0.865222356629076 -0.000000000000000 0.155715349778409 -0.359956755145351 -0.000000000000000 6.537714630568304 2.927375221135743 
0.806312249236847 0.865222356629076 0.000000000000000 0.157443195526037 -0.369204190078952 -0.000000000000000 6.535485608325935 2.923988354168668 
0.812132598542068 0.865222356629076 0.000000000000000 0.159067210782140 -0.378368816375514 -0.000000000000000 6.533227332759926 2.920517015406945 
0.817821729184944 0.865222356629076 -0.000000000000000 0.160590902827283 -0.387450563064490 -0.000000000000000 6.530941474814350 2.916961751813561 
0.823381826888546 0.865222356629076 0.000000000000000 0.162017677663847 -0.396449439625990 -0.000000000000000 6.528629671651895 2.913323112551666 
0.828815018519370 0.865222356629076 -0.000000000000000 0.163350840821759 -0.405365525997446 0.000000000000000 6.526293527018454 2.909601651092988 
0.834123372252659 0.865222356629076 -0.000000000000000 0.164593598600260 -0.414198963424531 0.000000000000000 6.523934611695208 2.905797927354744 
