X(LU)   Y(LU)   Z(LU)   Vx(VU)   Vy(VU)   Vz(VU)   T(TU)  C
0.242413535812451 -0.000000000000000 -0.000000000000000 0.000000000013907 2.388657272112300 0.000000000000000 25.162803963870271 2.146785523308664 
0.245019416873732 -0.000000000000000 0.000000000000000 0.000000000017394 2.371390971879218 0.000000000000000 25.153935974511839 2.151715905952653 
0.248184800771306 -0.000000000000000 -0.000000000000000 0.000000000002958 2.350663164245459 -0.000000000000000 25.145463486764275 2.157884863930440 
0.251830171478263 -0.000000000000000 -0.000000000000000 0.000000000007032 2.327144177705955 0.000000000000000 25.137389108043685 2.165088654509978 
0.255879923567022 -0.000000000000000 -0.000000000000000 0.000000000006329 2.301458940483186 0.000000000000000 25.129691419715556 2.173132405069342 
0.260267943034676 0.000000000000000 -0.000000000000000 0.000000000004694 2.274144638828402 -0.000000000000000 25.122334930792036 2.181844742356317 
0.264939239219136 -0.000000000000000 -0.000000000000000 -0.000000000004844 2.245640394282668 -0.000000000000000 25.115277927301367 2.191082367189856 
0.269849383141643 -0.000000000000000 0.000000000000000 0.000000000001863 2.216294295864314 -0.000000000000000 25.108477528916744 2.200728916474831 
0.274963055051578 0.000000000000000 -0.000000000000000 -0.000000000001044 2.186377147820726 -0.000000000000000 25.101892470312670 2.210691415392962 
0.280252418808888 0.000000000000000 0.000000000000000 -0.000000000002483 2.156097165511807 0.000000000000000 25.095484374223233 2.220896181748189 
0.285695636713100 -0.000000000000000 0.000000000000000 -0.000000000003450 2.125613153142921 -0.000000000000000 25.089218143104603 2.231285023540420 
0.291275622156782 -0.000000000000000 -0.000000000000000 -0.000000000005105 2.095045442680755 -0.000000000000000 25.083061886390702 2.241812012078162 
0.296979031021263 -0.000000000000000 -0.000000000000000 -0.000000000004667 2.064484642362165 -0.000000000000000 25.076986631907662 2.252440856223182 
0.302795458275622 -0.000000000000000 -0.000000000000000 -0.000000000002754 2.033998511748858 -0.000000000000000 25.070965958782029 2.263142806347144 
0.308716799647592 -0.000000000000000 0.000000000000000 -0.000000000003572 2.003637326131493 0.000000000000000 25.064975622633320 2.273894993178097 
0.314736742321863 0.000000000000000 0.000000000000000 -0.000000000005620 1.973438054831444 0.000000000000000 25.058993206270809 2.284679112739055 
0.320850355655264 -0.000000000000000 -0.000000000000000 -0.000000000005411 1.943427617378043 -0.000000000000000 25.052997808902852 2.295480383688036 
0.327053759784320 0.000000000000000 -0.000000000000000 -0.000000000007468 1.913625423057763 -0.000000000000000 25.046969776471371 2.306286719172181 
0.333343855710517 0.000000000000000 -0.000000000000000 -0.000000000006801 1.884045350770428 -0.000000000000000 25.040890470734166 2.317088068820316 
0.339718104860086 -0.000000000000000 -0.000000000000000 -0.000000000007226 1.854697288290714 -0.000000000000000 25.034742072610975 2.327875897161486 
0.346174349344421 0.000000000000000 -0.000000000000000 -0.000000000009153 1.825588321703096 -0.000000000000000 25.028507414697234 2.338642772726402 
0.352710666407901 -0.000000000000000 0.000000000000000 -0.000000000008301 1.796723645040263 0.000000000000000 25.022169837932221 2.349382047892409 
0.359325252114319 -0.000000000000000 0.000000000000000 -0.000000000008173 1.768107244957088 -0.000000000000000 25.015713067921652 2.360087613669502 
0.366016330304218 -0.000000000000000 0.000000000000000 -0.000000000008928 1.739742404403402 -0.000000000000000 25.009121106983454 2.370753716540897 
0.372782083460741 0.000000000000000 -0.000000000000000 -0.000000000008676 1.711632061300586 0.000000000000000 25.002378138666021 2.381374826489940 
0.379620602464084 -0.000000000000000 -0.000000000000000 -0.000000000008205 1.683779052301381 0.000000000000000 24.995468442129326 2.391945546817180 
0.386529852388683 0.000000000000000 -0.000000000000000 -0.000000000007726 1.656186267174599 -0.000000000000000 24.988376314402419 2.402460557440715 
0.393507651596737 0.000000000000000 0.000000000000000 -0.000000000007094 1.628856735648618 -0.000000000000000 24.981085999099971 2.412914584278540 
0.400551661476283 0.000000000000000 -0.000000000000000 -0.000000000007664 1.601793665302760 0.000000000000000 24.973581620701601 2.423302388148731 
0.407659384283088 -0.000000000000000 -0.000000000000000 -0.000000000005985 1.575000446188774 -0.000000000000000 24.965847123942545 2.433618767426702 
0.414828166730766 -0.000000000000000 0.000000000000000 -0.000000000005410 1.548480635050894 -0.000000000000000 24.957866218248505 2.443858569561838 
0.422055207199601 0.000000000000000 0.000000000000000 -0.000000000004405 1.522237929430766 0.000000000000000 24.949622327462503 2.454016707388288 
0.429337564735452 0.000000000000000 -0.000000000000000 -0.000000000003781 1.496276139443040 0.000000000000000 24.941098545358624 2.464088177049742 
0.436672168335288 0.000000000000000 -0.000000000000000 -0.000000000003333 1.470599162782545 0.000000000000000 24.932277597636570 2.474068075168551 
0.444055825365483 0.000000000000000 0.000000000000000 -0.000000000003008 1.445210966533294 -0.000000000000000 24.923141811227854 2.483951613658937 
0.451485228304836 -0.000000000000000 0.000000000000000 -0.000000000000932 1.420115577663922 0.000000000000000 24.913673091868660 2.493734131258866 
0.458956959326579 -0.000000000000000 -0.000000000000000 0.000000000000101 1.395317082737162 -0.000000000000000 24.903852910964659 2.503411101415291 
0.466467492522015 0.000000000000000 0.000000000000000 -0.000000000000640 1.370819636316205 0.000000000000000 24.893662302845158 2.512978136603681 
0.474013193814953 0.000000000000000 -0.000000000000000 0.000000000000651 1.346627476795712 0.000000000000000 24.883081873542579 2.522430989497793 
0.481590318819353 0.000000000000000 0.000000000000000 -0.000000000000207 1.322744947879823 0.000000000000000 24.872091822263940 2.531765551636150 
0.489195009047989 -0.000000000000000 0.000000000000000 0.000000000000261 1.299176523650954 -0.000000000000000 24.860671976720976 2.540977850359953 
0.496823287004293 0.000000000000000 -0.000000000000000 -0.000000000000899 1.275926835026372 -0.000000000000000 24.848801843452609 2.550064044876779 
0.504471050774237 -0.000000000000000 0.000000000000000 -0.000000000001103 1.253000695400942 -0.000000000000000 24.836460674204435 2.559020422299940 
