X(LU)   Y(LU)   Z(LU)   Vx(VU)   Vy(VU)   Vz(VU)   T(TU)  C
0.740540278111072 -0.869678594191022 -0.000000000000000 -0.128332373918405 -0.190423388927354 -0.000000000000000 24.991531909362266 2.996636970390126 
0.740670359703623 -0.869678594191022 -0.005057092512055 -0.128172607455427 -0.191220907522401 0.019243725215849 25.017380076583905 2.996052843779883 
0.740638815149194 -0.869678594191022 -0.009968519057108 -0.128614117046461 -0.191691962476867 0.038465492477781 25.017662258824615 2.994584554348580 
0.740582422480916 -0.869678594191022 -0.014595495158337 -0.129352705056238 -0.192458165429611 0.057648484511842 25.018132330043620 2.992151411730925 
0.740495305371232 -0.869678594191022 -0.018807815758200 -0.130391747255754 -0.193491776615725 0.076767821730249 25.018789832216100 2.988774400883940 
0.740369009563663 -0.869678594191022 -0.022489151505197 -0.131734517268224 -0.194755089391039 0.095793102878950 25.019633859831380 2.984483085974833 
0.740192404833764 -0.869678594191022 -0.025540713715587 -0.133383013604395 -0.196201682168164 0.114688181003463 25.020662856632274 2.979315482387164 
0.739951704883667 -0.869678594191022 -0.027883989702336 -0.135336802502687 -0.197778111796496 0.133411930586187 25.021874427557972 2.973317556730376 
0.739630656632819 -0.869678594191022 -0.029462307395772 -0.137592055257225 -0.199425989120138 0.151919845818162 25.023265198046623 2.966542270544827 
0.739210916947037 -0.869678594191022 -0.030241103559891 -0.140140916321153 -0.201084298498253 0.170166169826563 25.024830741041541 2.959048182184988 
0.738672597420305 -0.869678594191022 -0.030206932542928 -0.142971271607994 -0.202691768100063 0.188106191153457 25.026565577250128 2.950897717712543 
0.737994927242086 -0.869678594191022 -0.029365415090536 -0.146066913076514 -0.204189085932004 0.205698366229118 25.028463240722687 2.942155285607698 
0.737156967944682 -0.869678594191022 -0.027738442499178 -0.149408034667786 -0.205520789335832 0.222906016443190 25.030516393021411 2.932885426574237 
0.736138313647552 -0.869678594191022 -0.025360994806859 -0.152971958295661 -0.206636718695881 0.239698469402497 25.032716966216672 2.923151162196121 
0.734919722803291 -0.869678594191022 -0.022277904959585 -0.156733979438146 -0.207492997821314 0.256051628923706 25.035056316822882 2.913012651560607 
0.733483646284212 -0.869678594191022 -0.018540826459909 -0.160668234302230 -0.208052565164167 0.271948042471736 25.037525377377790 2.902526203602483 
0.731814635982063 -0.869678594191022 -0.014205569130428 -0.164748515034025 -0.208285321334055 0.287376579971913 25.040114797593414 2.891743640603894 
0.729899633937293 -0.869678594191022 -0.009329880221358 -0.168948986966144 -0.208167977660404 0.302331849057336 25.042815071357438 2.880711972760530 
0.727728152683052 -0.869678594191022 -0.003971679878618 -0.173244786203922 -0.207683692017661 0.316813459926951 25.045616648745778 2.869473325670384 
0.725292363056957 -0.869678594191022 0.001812284930871 -0.177612493960603 -0.206821568156481 0.330825229565206 25.048510033623124 2.858065058503556 
0.722587107228633 -0.869678594191022 0.007967428153183 -0.182030495488780 -0.205576079285728 0.344374388800634 25.051485867718885 2.846520015677283 
0.719609853395425 -0.869678594191022 0.014442022674582 -0.186479237120151 -0.203946459980911 0.357470831783439 25.054535001697190 2.834866864721117 
0.716360605663966 -0.869678594191022 0.021187675764713 -0.190941396256163 -0.201936095170539 0.370126428205352 25.057648553062936 2.823130484574357 
0.712841778920069 -0.869678594191022 0.028159641936734 -0.195401977538413 -0.199551922142851 0.382354404391818 25.060817950032128 2.811332379905187 
0.709058044585489 -0.869678594191022 0.035317023909018 -0.199848345035452 -0.196803851450174 0.394168789650207 25.064034959877134 2.799491107280889 
0.705016149401652 -0.869678594191022 0.042622902537386 -0.204270195938936 -0.193704205109386 0.405583918130587 25.067291699872243 2.787622707729100 
0.700724706023875 -0.869678594191022 0.050044427838704 -0.208659476642573 -0.190267165162292 0.416613972944440 25.070580628802993 2.775741147440998 
0.696193951398237 -0.869678594191022 0.057552895681023 -0.213010237655871 -0.186508222182243 0.427272557788881 25.073894517163957 2.763858773971850 
0.691435466796992 -0.869678594191022 0.065123829112039 -0.217318420070764 -0.182443611291449 0.437572281165474 25.077226394591655 2.751986799370974 
0.686461852192471 -0.869678594191022 0.072737079349917 -0.221581563712524 -0.178089722604286 0.447524339210377 25.080569473853327 2.740135823948888 
0.681286347570411 -0.869678594191022 0.080376959417291 -0.225798426164750 -0.173462473593422 0.457138084809082 25.083917051762771 2.728316414667107 
0.675922395119830 -0.869678594191022 0.088032423170641 -0.229968503076493 -0.168576632735791 0.466420572778403 25.087262388671768 2.716539750092821 
0.670383139282043 -0.869678594191022 0.095697303541513 -0.234091443932210 -0.163445087135324 0.475376073226984 25.090598569583175 2.704818339150132 
0.664680866730627 -0.869678594191022 0.103370625618712 -0.238166363994387 -0.158078051916649 0.484005547308308 25.093918351213016 2.693166813467842 
0.658826395798410 -0.869678594191022 0.111057011655525 -0.242191062268124 -0.152482226480554 0.492306080946975 25.097214000227908 2.681602783231052 
0.652828434862903 -0.869678594191022 0.118767194137253 -0.246161166342363 -0.146659912950873 0.500270272316308 25.100477128089306 2.670147734774001 
0.646692941852849 -0.869678594191022 0.126518647952864 -0.250069236546695 -0.140608125979551 0.507885567143697 25.103698527124802 2.658827936285086 
