X(LU)   Y(LU)   Z(LU)   Vx(VU)   Vy(VU)   Vz(VU)   T(TU)  C
-0.308383675922693 0.000000000000000 -0.000000000000000 0.000000000000000 -2.088567596418102 0.000000000000000 6.239234605227338 2.421139684844224 
-0.309492451607305 0.000000000000000 -0.004737661972844 0.000000000000000 -2.082054718507919 0.000000000000000 6.239144808907911 2.423258160840172 
-0.309238877952255 0.000000000000000 -0.009468729942223 0.000000000000000 -2.082968009878118 0.000000000000000 6.239136761971169 2.422440154547276 
-0.308816738346938 0.000000000000000 -0.014186634297926 0.000000000000000 -2.084490107748436 0.000000000000000 6.239123339853723 2.421077890638500 
-0.308226755672002 0.000000000000000 -0.018884833339418 0.000000000000000 -2.086620933888211 0.000000000000000 6.239104526706462 2.419172985448481 
-0.307469938571286 0.000000000000000 -0.023556833276452 0.000000000000000 -2.089360384475897 0.000000000000000 6.239080300320215 2.416727695757016 
-0.306547578094110 0.000000000000000 -0.028196203847396 0.000000000000000 -2.092708335755705 0.000000000000000 6.239050632105771 2.413744912760368 
-0.305461243424568 0.000000000000000 -0.032796593641399 0.000000000000000 -2.096664651234197 0.000000000000000 6.239015487068197 2.410228154408586 
-0.304212776724159 0.000000000000000 -0.037351745056565 0.000000000000000 -2.101229190403533 0.000000000000000 6.238974823776108 2.406181556158073 
-0.302804287134601 0.000000000000000 -0.041855508831548 0.000000000000000 -2.106401818886095 0.000000000000000 6.238928594325742 2.401609860229490 
-0.301238143977074 0.000000000000000 -0.046301858091244 0.000000000000000 -2.112182419979476 0.000000000000000 6.238876744300497 2.396518403438860 
-0.299516969199418 0.000000000000000 -0.050684901853580 0.000000000000000 -2.118570907513281 0.000000000000000 6.238819212726137 2.390913103699591 
-0.297643629125002 0.000000000000000 -0.054998897950154 0.000000000000000 -2.125567239933364 0.000000000000000 6.238755932021962 2.384800445296722 
-0.295621225557126 0.000000000000000 -0.059238265318949 0.000000000000000 -2.133171435541997 0.000000000000000 6.238686827948642 2.378187463034823 
-0.293453086297754 0.000000000000000 -0.063397595633958 0.000000000000000 -2.141383588804411 0.000000000000000 6.238611819552962 2.371081725369296 
-0.291142755141053 0.000000000000000 -0.067471664242898 0.000000000000000 -2.150203887628598 0.000000000000000 6.238530819110014 2.363491316634306 
-0.288693981403087 0.000000000000000 -0.071455440390601 0.000000000000000 -2.159632631523173 0.000000000000000 6.238443732063878 2.355424818481301 
-0.286110709045703 0.000000000000000 -0.075344096710756 0.000000000000000 -2.169670250558553 0.000000000000000 6.238350456966687 2.346891290634208 
-0.283397065460458 0.000000000000000 -0.079133017976974 0.000000000000000 -2.180317325004631 0.000000000000000 6.238250885417249 2.337900251083668 
-0.280557349965698 0.000000000000000 -0.082817809106457 0.000000000000000 -2.191574605589852 0.000000000000000 6.238144901999938 2.328461655815232 
-0.277596022078859 0.000000000000000 -0.086394302417844 0.000000000000000 -2.203443034261631 0.000000000000000 6.238032384224417 2.318585878183882 
-0.274517689616356 0.000000000000000 -0.089858564147356 0.000000000000000 -2.215923765375334 0.000000000000000 6.237913202466982 2.308283688028399 
-0.271327096675776 0.000000000000000 -0.093206900233246 0.000000000000000 -2.229018187209701 0.000000000000000 6.237787219914651 2.297566230621235 
-0.268029111544695 0.000000000000000 -0.096435861379442 0.000000000000000 -2.242727943756623 0.000000000000000 6.237654292512540 2.286445005529322 
-0.264628714591540 0.000000000000000 -0.099542247418200 0.000000000000000 -2.257054956640594 0.000000000000000 6.237514268915633 2.274931845483473 
-0.261130986167312 0.000000000000000 -0.102523110984623 0.000000000000000 -2.272001447179675 0.000000000000000 6.237366990446032 2.263038895297984 
-0.257541094569876 0.000000000000000 -0.105375760528874 0.000000000000000 -2.287569958425595 0.000000000000000 6.237212291056222 2.250778590930187 
-0.253864284098618 0.000000000000000 -0.108097762684909 0.000000000000000 -2.303763377158402 0.000000000000000 6.237049997299970 2.238163638719286 
-0.250105863233125 0.000000000000000 -0.110686944019358 0.000000000000000 -2.320584955750159 0.000000000000000 6.236879928311507 2.225206994856576 
-0.246271192962565 0.000000000000000 -0.113141392182883 0.000000000000000 -2.338038333838550 0.000000000000000 6.236701895794046 2.211921845123786 
-0.242365675293565 0.000000000000000 -0.115459456488668 0.000000000000000 -2.356127559719653 0.000000000000000 6.236515704019362 2.198321584940006 
-0.238394741956994 0.000000000000000 -0.117639747940072 0.000000000000000 -2.374857111399990 0.000000000000000 6.236321149838632 2.184419799742013 
-0.234363843331848 0.000000000000000 -0.119681138728802 0.000000000000000 -2.394231917243879 0.000000000000000 6.236118022706653 2.170230245718649 
-0.230278437606413 0.000000000000000 -0.121582761226693 0.000000000000000 -2.414257376114614 0.000000000000000 6.235906104720092 2.155766830925423 
-0.226143980187750 0.000000000000000 -0.123344006488792 0.000000000000000 -2.434939376957800 0.000000000000000 6.235685170671216 2.141043596786500 
-0.221965913376970 0.000000000000000 -0.124964522289241 0.000000000000000 -2.456284317703783 0.000000000000000 6.235454988118563 2.126074700007860 
-0.217749656319998 0.000000000000000 -0.126444210706336 0.000000000000000 -2.478299123407228 0.000000000000000 6.235215317475904 2.110874394907662 
-0.213500595244998 0.000000000000000 -0.127783225273440 0.000000000000000 -2.500991263509538 0.000000000000000 6.234965912120638 2.095457016178332 
-0.209224073997087 0.000000000000000 -0.128981967711560 0.000000000000000 -2.524368768093651 0.000000000000000 6.234706518523915 2.079836962092095 
-0.204925384880590 0.000000000000000 -0.130041084258727 0.000000000000000 -2.548440242979992 0.000000000000000 6.234436876403442 2.064028678165668 
-0.200609759818684 0.000000000000000 -0.130961461610733 0.000000000000000 -2.573214883490109 0.000000000000000 6.234156718901585 2.048046641300451 
-0.196282361837013 0.000000000000000 -0.131744222484929 0.000000000000000 -2.598702486709050 0.000000000000000 6.233865772789792 2.031905344408476 
-0.191948276881563 0.000000000000000 -0.132390720821548 0.000000000000000 -2.624913462012985 0.000000000000000 6.233563758702731 2.015619281546772 
-0.187612505980122 0.000000000000000 -0.132902536636899 0.000000000000000 -2.651858839600624 0.000000000000000 6.233250391403651 1.999202933580084 
-0.183279957751690 0.000000000000000 -0.133281470539060 0.000000000000000 -2.679550276777706 0.000000000000000 6.232925380084186 1.982670754383921 
-0.178955441272730 0.000000000000000 -0.133529537921500 0.000000000000000 -2.708000061654783 0.000000000000000 6.232588428701325 1.966037157609693 
-0.174643659305980 0.000000000000000 -0.133648962848972 0.000000000000000 -2.737221113896130 0.000000000000000 6.232239236355136 1.949316504026379 
-0.170349201889725 0.000000000000000 -0.133642171643901 0.000000000000000 -2.767226982192527 0.000000000000000 6.231877497710236 1.932523089434801 
