X(LU)   Y(LU)   Z(LU)   Vx(VU)   Vy(VU)   Vz(VU)   T(TU)  C
-0.163148217708132 0.000000000000000 0.000000000000000 0.000000000000000 -3.328184699541341 0.000000000000000 6.253260980431478 2.055220469052981 
-0.167467533921656 0.000000000000000 0.000000000000000 0.000000000000000 -3.271173175381704 0.000000000000000 6.252703008342323 2.068938596033774 
-0.171881667829836 0.000000000000000 -0.000000000000000 0.000000000000000 -3.215072048563188 0.000000000000000 6.252145732015841 2.082715721450991 
-0.176389315380057 0.000000000000000 0.000000000000000 0.000000000000000 -3.159885745717769 0.000000000000000 6.251589532041537 2.096541479456070 
-0.180989055214611 0.000000000000000 0.000000000000000 0.000000000000000 -3.105616267164446 0.000000000000000 6.251034773881187 2.110405633534737 
-0.185679367724315 0.000000000000000 0.000000000000000 0.000000000000000 -3.052263235037256 0.000000000000000 6.250481805976249 2.124298140724057 
-0.190458653904068 0.000000000000000 0.000000000000000 0.000000000000000 -2.999823973157731 0.000000000000000 6.249930958230545 2.138209208443552 
-0.195325253509753 0.000000000000000 0.000000000000000 0.000000000000000 -2.948293615546972 0.000000000000000 6.249382540881649 2.152129343058284 
-0.200277462077066 0.000000000000000 -0.000000000000000 0.000000000000000 -2.897665239728926 0.000000000000000 6.248836843760671 2.166049389636962 
-0.205313546441093 0.000000000000000 0.000000000000000 0.000000000000000 -2.847930020432462 0.000000000000000 6.248294135926339 2.179960562718591 
-0.210431758485364 0.000000000000000 0.000000000000000 0.000000000000000 -2.799077398970034 0.000000000000000 6.247754665649064 2.193854468230188 
-0.215630346944357 0.000000000000000 0.000000000000000 0.000000000000000 -2.751095263455451 0.000000000000000 6.247218660710439 2.207723116992276 
-0.220907567178701 0.000000000000000 -0.000000000000000 0.000000000000000 -2.703970135105344 0.000000000000000 6.246686328977042 2.221558930496197 
-0.226261688931842 0.000000000000000 0.000000000000000 0.000000000000000 -2.657687356129386 0.000000000000000 6.246157859201942 2.235354739828816 
-0.231691002156824 0.000000000000000 -0.000000000000000 0.000000000000000 -2.612231275116817 0.000000000000000 6.245633422007140 2.249103778751190 
-0.237193821068195 0.000000000000000 0.000000000000000 0.000000000000000 -2.567585426342011 0.000000000000000 6.245113170997448 2.262799672007598 
-0.242768486625317 0.000000000000000 0.000000000000000 0.000000000000000 -2.523732699997079 0.000000000000000 6.244597243960901 2.276436419958944 
-0.248413367688035 0.000000000000000 -0.000000000000000 0.000000000000000 -2.480655500985527 0.000000000000000 6.244085764112581 2.290008380595359 
-0.254126861104208 0.000000000000000 0.000000000000000 0.000000000000000 -2.438335894540139 0.000000000000000 6.243578841345129 2.303510249911815 
-0.259907390991860 0.000000000000000 0.000000000000000 0.000000000000000 -2.396755737537501 0.000000000000000 6.243076573453455 2.316937041516401 
-0.265753407468698 0.000000000000000 0.000000000000000 0.000000000000000 -2.355896794943275 0.000000000000000 6.242579047308274 2.330284066217224 
-0.271663385060517 0.000000000000000 0.000000000000000 0.000000000000000 -2.315740841324707 0.000000000000000 6.242086339959501 2.343546912186503 
-0.277635820990793 0.000000000000000 -0.000000000000000 0.000000000000000 -2.276269747791908 0.000000000000000 6.241598519654949 2.356721426161314 
-0.283669233518700 0.000000000000000 -0.000000000000000 0.000000000000000 -2.237465555077890 0.000000000000000 6.241115646767731 2.369803695997152 
-0.289762160455283 0.000000000000000 -0.000000000000000 0.000000000000000 -2.199310533730634 0.000000000000000 6.240637774628203 2.382790034765012 
-0.295913157949684 0.000000000000000 -0.000000000000000 0.000000000000000 -2.161787232576147 0.000000000000000 6.240164950261648 2.395676966469703 
-0.302120799601442 0.000000000000000 -0.000000000000000 0.000000000000000 -2.124878516722213 0.000000000000000 6.239697215036140 2.408461213374421 
-0.308383675922693 0.000000000000000 -0.000000000000000 0.000000000000000 -2.088567596418102 0.000000000000000 6.239234605227338 2.421139684844224 
-0.314700394146727 0.000000000000000 0.000000000000000 0.000000000000000 -2.052838048074900 0.000000000000000 6.238777152507262 2.433709467568858 
-0.321069578357615 0.000000000000000 -0.000000000000000 0.000000000000000 -2.017673828695963 0.000000000000000 6.238324884367660 2.446167816991740 
-0.327489869899588 0.000000000000000 -0.000000000000000 0.000000000000000 -1.983059284877527 0.000000000000000 6.237877824485429 2.458512149756821 
-0.333959928014490 0.000000000000000 -0.000000000000000 0.000000000000000 -1.948979157427524 0.000000000000000 6.237435993041390 2.470740036982263 
-0.340478430650486 0.000000000000000 -0.000000000000000 0.000000000000000 -1.915418582524176 0.000000000000000 6.236999406998366 2.482849198179019 
-0.347044075384187 0.000000000000000 0.000000000000000 0.000000000000000 -1.882363090205750 0.000000000000000 6.236568080347898 2.494837495651405 
-0.353655580401289 0.000000000000000 0.000000000000000 0.000000000000000 -1.849798600853175 0.000000000000000 6.236142024331401 2.506702929237172 
-0.360311685485993 0.000000000000000 0.000000000000000 0.000000000000000 -1.817711420205969 0.000000000000000 6.235721247641210 2.518443631271595 
-0.367011152976646 0.000000000000000 -0.000000000000000 0.000000000000000 -1.786088233340851 0.000000000000000 6.235305756606272 2.530057861685344 
-0.373752768652968 0.000000000000000 -0.000000000000000 0.000000000000000 -1.754916097945577 0.000000000000000 6.234895555365186 2.541544003169651 
-0.380535342528536 0.000000000000000 -0.000000000000000 0.000000000000000 -1.724182437137106 0.000000000000000 6.234490646030056 2.552900556365972 
-0.387357709530199 0.000000000000000 -0.000000000000000 0.000000000000000 -1.693875032005004 0.000000000000000 6.234091028842413 2.564126135054462 
-0.394218730053164 0.000000000000000 -0.000000000000000 0.000000000000000 -1.663982014006669 0.000000000000000 6.233696702321726 2.575219461332600 
-0.401117290387112 0.000000000000000 0.000000000000000 0.000000000000000 -1.634491857297738 0.000000000000000 6.233307663408855 2.586179360786677 
-0.408052303013542 0.000000000000000 0.000000000000000 0.000000000000000 -1.605393371051332 0.000000000000000 6.232923907602686 2.597004757666557 
-0.415022706779060 0.000000000000000 -0.000000000000000 0.000000000000000 -1.576675691795476 0.000000000000000 6.232545429092270 2.607694670081665 
-0.422027466951969 0.000000000000000 -0.000000000000000 0.000000000000000 -1.548328275785172 0.000000000000000 6.232172220882341 2.618248205237424 
-0.429065575171859 0.000000000000000 -0.000000000000000 0.000000000000000 -1.520340891414855 0.000000000000000 6.231804274913821 2.628664554733690 
-0.436136049302955 0.000000000000000 0.000000000000000 0.000000000000000 -1.492703611673202 0.000000000000000 6.231441582177566 2.638942989945258 
