X(LU)   Y(LU)   Z(LU)   Vx(VU)   Vy(VU)   Vz(VU)   T(TU)  C
0.862843628642229 -0.000000000000000 -0.072083124209308 -0.000000000010206 0.605909354299055 0.000000000011196 11.386845645616866 2.796113761353984 
0.862601293780893 -0.000000000000000 -0.070635768703790 -0.007438702138038 0.606900149181565 0.008048669029781 11.381985856013136 2.795888117415227 
0.862425025062611 -0.000000000000000 -0.070794538327584 -0.014852883404270 0.606645556628712 0.016051914823480 11.383767287155031 2.795681121134801 
0.862133997412737 0.000000000000000 -0.071056751614055 -0.022219159339966 0.606228505069702 0.023966458278789 11.386706912585911 2.795338692663894 
0.861732140669888 0.000000000000000 -0.071418977147560 -0.029516002575590 0.605659328618774 0.031752751491769 11.390762676176022 2.794864489989789 
0.861224589553001 0.000000000000000 -0.071876727195385 -0.036724497224428 0.604951451158978 0.039376411270465 11.395879516781507 2.794263286983447 
0.860617382667461 0.000000000000000 -0.072424717249247 -0.043828776110524 0.604120534346454 0.046809074330981 11.401992503415574 2.793540689004322 
0.859917150725594 -0.000000000000000 -0.073057135138737 -0.050816199046977 0.603183600263670 0.054028734037523 11.409030088920897 2.792702838811817 
0.859130824788770 -0.000000000000000 -0.073767893254673 -0.057677305851666 0.602158217570999 0.061019625779850 11.416917163108835 2.791756141974497 
0.858265385378738 -0.000000000000000 -0.074550845946794 -0.064405599024712 0.601061810737312 0.067771771079138 11.425577688738871 2.790707031428923 
0.857327662792650 -0.000000000000000 -0.075399963180606 -0.070997216830438 0.599911121070370 0.074280302722491 11.434936812061899 2.789561780808874 
0.856324190201178 0.000000000000000 -0.076309459037621 -0.077450551921742 0.598721822643667 0.080544682393813 11.444922429974836 2.788326367850607 
0.855261105131465 0.000000000000000 -0.077273878775936 -0.083765858889538 0.597508278801942 0.086567898839879 11.455466257703117 2.787006383534409 
0.854144091710066 -0.000000000000000 -0.078288150939280 -0.089944880732133 0.596283415665086 0.092355707636210 11.466504474486843 2.785606979608660 
0.852978354976611 -0.000000000000000 -0.079347611918372 -0.095990512126113 0.595058686193258 0.097915949014889 11.477978036016246 2.784132846185649 
0.851768618932850 -0.000000000000000 -0.080448010080835 -0.101906507888981 0.593844099695674 0.103257960807254 11.489832739041253 2.782588211478161 
0.850519141100851 -0.000000000000000 -0.081585495638094 -0.107697238391524 0.592648295209389 0.108392089895824 11.502019112369361 2.780976856833419 
0.849233737754392 0.000000000000000 -0.082756601238999 -0.113367489540600 0.591478641502181 0.113329296999489 11.514492194348898 2.779302141560970 
0.847915815362609 -0.000000000000000 -0.083958217106797 -0.118922302722102 0.590341350695902 0.118080844962856 11.527211242895822 2.777567033367073 
0.846568404994362 -0.000000000000000 -0.085187563507507 -0.124366849178852 0.589241596207777 0.122658058802855 11.540139411757952 2.775774141358743 
0.845194197419173 -0.000000000000000 -0.086442162493825 -0.129706333212840 0.588183628709155 0.127072145583463 11.553243416579258 2.773925749516099 
0.843795577405281 0.000000000000000 -0.087719810218178 -0.134945918985522 0.587170886103653 0.131334063002572 11.566493206482054 2.772023849252137 
0.842374656283394 -0.000000000000000 -0.089018550623751 -0.140090676298875 0.586206095217948 0.135454426870196 11.579861651036678 2.770070170212103 
0.840933302251980 -0.000000000000000 -0.090336650972628 -0.145145541422066 0.585291364092034 0.139443449111094 11.593324248277067 2.768066208845280 
0.839473168181141 -0.000000000000000 -0.091672579432820 -0.150115289694063 0.584428264562214 0.143310899351778 11.606858856524315 2.766013254542030 
0.837995716860737 0.000000000000000 -0.093024984779057 -0.155004517237189 0.583617905353688 0.147066084445009 11.620445450792422 2.763912413304227 
0.836502243758289 -0.000000000000000 -0.094392678164429 -0.159817629640573 0.582860996212722 0.150717841415224 11.634065903320757 2.761764629024883 
0.834993897423801 0.000000000000000 -0.095774616853710 -0.164558835913702 0.582157903783169 0.154274540254019 11.647703786996804 2.759570702518150 
0.833471697717905 -0.000000000000000 -0.097169889777631 -0.169232146373645 0.581508700005734 0.157744093777981 11.661344200024233 2.757331308474332 
0.831936552055796 -0.000000000000000 -0.098577704749800 -0.173841373423228 0.580913203832983 0.161133972391231 11.674973609989001 2.755047010528313 
0.830389269862263 0.000000000000000 -0.099997377187550 -0.178390134413435 0.580371017024693 0.164451222102483 11.688579715445030 2.752718274629437 
0.828830575426140 0.000000000000000 -0.101428320180113 -0.182881855969583 0.579881554740489 0.167702484543629 11.702151323182285 2.750345480894213 
0.827261119331678 -0.000000000000000 -0.102870035759953 -0.187319779307796 0.579444071583574 0.170894018052844 11.715678239455533 2.747928934110071 
0.825681488629021 0.000000000000000 -0.104322107240370 -0.191706966182624 0.579057683687362 0.174031719125505 11.729151173574106 2.745468873045160 
0.824092215892247 -0.000000000000000 -0.105784192498248 -0.196046305196093 0.578721387368594 0.177121143726400 11.742561652406046 2.742965478704227 
0.822493787297275 0.000000000000000 -0.107256018090982 -0.200340518266826 0.578434074810965 0.180167528101030 11.755901944492392 2.740418881655680 
0.820886649838946 0.000000000000000 -0.108737374109905 -0.204592167111358 0.578194547183612 0.183175808833088 11.769164992608790 2.737829168542166 
0.819271217791649 0.000000000000000 -0.110228109680289 -0.208803659629667 0.578001525549995 0.186150641977484 11.782344353735670 2.735196387874359 
0.817647878507946 -0.000000000000000 -0.111728129033122 -0.212977256118542 0.577853659871003 0.189096421163865 11.795434145531171 2.732520555195973 
0.816016997636884 0.000000000000000 -0.113237388077155 -0.217115075259594 0.577749536369437 0.192017294607935 11.808428998494280 2.729801657698963 
